+209750000050.0ns; NODE: 0; POS: x=1317.42, y=760.521, z=0; VEL: x=0, y=0, z=0
+210000000000.0ns; NODE: 0; POS: x=1317.42, y=760.521, z=0; VEL: x=-17.0116, y=-1.44166, z=0
+210250000045.0ns; NODE: 0; POS: x=1313.17, y=760.16, z=0; VEL: x=0, y=0, z=0
+210500000000.0ns; NODE: 0; POS: x=1313.17, y=760.16, z=0; VEL: x=-17.303, y=-1.05269, z=0
+210750000069.0ns; NODE: 0; POS: x=1308.84, y=759.897, z=0; VEL: x=0, y=0, z=0
+211000000000.0ns; NODE: 0; POS: x=1308.84, y=759.897, z=0; VEL: x=-17.1232, y=-0.640062, z=0
+211250000064.0ns; NODE: 0; POS: x=1304.56, y=759.737, z=0; VEL: x=0, y=0, z=0
+211500000000.0ns; NODE: 0; POS: x=1304.56, y=759.737, z=0; VEL: x=-17.7028, y=-0.243152, z=0
+211750000067.0ns; NODE: 0; POS: x=1300.14, y=759.676, z=0; VEL: x=0, y=0, z=0
+212000000000.0ns; NODE: 0; POS: x=1300.14, y=759.676, z=0; VEL: x=-17.3646, y=0.609608, z=0
+212249999992.0ns; NODE: 0; POS: x=1295.8, y=759.829, z=0; VEL: x=0, y=0, z=0
+212500000000.0ns; NODE: 0; POS: x=1295.8, y=759.829, z=0; VEL: x=-16.6927, y=1.19028, z=0
+212750000041.0ns; NODE: 0; POS: x=1291.62, y=760.126, z=0; VEL: x=0, y=0, z=0
+213000000000.0ns; NODE: 0; POS: x=1291.62, y=760.126, z=0; VEL: x=-15.9743, y=1.4668, z=0
+213250000045.0ns; NODE: 0; POS: x=1287.63, y=760.493, z=0; VEL: x=0, y=0, z=0
+213500000000.0ns; NODE: 0; POS: x=1287.63, y=760.493, z=0; VEL: x=-15.5866, y=1.22503, z=0
+213749999991.0ns; NODE: 0; POS: x=1283.73, y=760.799, z=0; VEL: x=0, y=0, z=0
+214000000000.0ns; NODE: 0; POS: x=1283.73, y=760.799, z=0; VEL: x=-15.9342, y=0.438446, z=0
+214250000035.0ns; NODE: 0; POS: x=1279.75, y=760.909, z=0; VEL: x=0, y=0, z=0
+214500000000.0ns; NODE: 0; POS: x=1279.75, y=760.909, z=0; VEL: x=-16.1072, y=0.0719998, z=0
+214750000016.0ns; NODE: 0; POS: x=1275.72, y=760.927, z=0; VEL: x=0, y=0, z=0
+215000000000.0ns; NODE: 0; POS: x=1275.72, y=760.927, z=0; VEL: x=-16.5829, y=-0.170842, z=0
+215249999956.0ns; NODE: 0; POS: x=1271.58, y=760.884, z=0; VEL: x=0, y=0, z=0
+215500000000.0ns; NODE: 0; POS: x=1271.58, y=760.884, z=0; VEL: x=-15.9229, y=0.993408, z=0
+215750000058.0ns; NODE: 0; POS: x=1267.6, y=761.132, z=0; VEL: x=0, y=0, z=0
+216000000000.0ns; NODE: 0; POS: x=1267.6, y=761.132, z=0; VEL: x=-14.4457, y=2.02576, z=0
+216249999970.0ns; NODE: 0; POS: x=1263.99, y=761.639, z=0; VEL: x=0, y=0, z=0
+216500000000.0ns; NODE: 0; POS: x=1263.99, y=761.639, z=0; VEL: x=-13.6997, y=3.69749, z=0
+216749999924.0ns; NODE: 0; POS: x=1260.56, y=762.563, z=0; VEL: x=0, y=0, z=0
+217000000000.0ns; NODE: 0; POS: x=1260.56, y=762.563, z=0; VEL: x=-14.7444, y=4.86711, z=0
+217250000015.0ns; NODE: 0; POS: x=1256.87, y=763.78, z=0; VEL: x=0, y=0, z=0
+217500000000.0ns; NODE: 0; POS: x=1256.87, y=763.78, z=0; VEL: x=-15.2681, y=6.06418, z=0
+217749999942.0ns; NODE: 0; POS: x=1253.06, y=765.296, z=0; VEL: x=0, y=0, z=0
+218000000000.0ns; NODE: 0; POS: x=1253.06, y=765.296, z=0; VEL: x=-14.7078, y=7.86744, z=0
+218250000028.0ns; NODE: 0; POS: x=1249.38, y=767.263, z=0; VEL: x=0, y=0, z=0
+218500000000.0ns; NODE: 0; POS: x=1249.38, y=767.263, z=0; VEL: x=-13.3057, y=9.87376, z=0
+218749999962.0ns; NODE: 0; POS: x=1246.05, y=769.731, z=0; VEL: x=0, y=0, z=0
+219000000000.0ns; NODE: 0; POS: x=1246.05, y=769.731, z=0; VEL: x=-13.7998, y=10.7121, z=0
+219250000040.0ns; NODE: 0; POS: x=1242.6, y=772.409, z=0; VEL: x=0, y=0, z=0
+219500000000.0ns; NODE: 0; POS: x=1242.6, y=772.409, z=0; VEL: x=-13.7994, y=12.1778, z=0
+219750000042.0ns; NODE: 0; POS: x=1239.15, y=775.454, z=0; VEL: x=0, y=0, z=0
+220000000000.0ns; NODE: 0; POS: x=1239.15, y=775.454, z=0; VEL: x=-11.1508, y=12.8231, z=0
+220250000067.0ns; NODE: 0; POS: x=1236.37, y=778.66, z=0; VEL: x=0, y=0, z=0
+220500000000.0ns; NODE: 0; POS: x=1236.37, y=778.66, z=0; VEL: x=-8.49915, y=13.7455, z=0
+220750000038.0ns; NODE: 0; POS: x=1234.24, y=782.096, z=0; VEL: x=0, y=0, z=0
+221000000000.0ns; NODE: 0; POS: x=1234.24, y=782.096, z=0; VEL: x=-7.31812, y=15.403, z=0
+221249999958.0ns; NODE: 0; POS: x=1232.41, y=785.947, z=0; VEL: x=0, y=0, z=0
+221500000000.0ns; NODE: 0; POS: x=1232.41, y=785.947, z=0; VEL: x=-5.57422, y=15.852, z=0
+221750000045.0ns; NODE: 0; POS: x=1231.02, y=789.91, z=0; VEL: x=0, y=0, z=0
+222000000000.0ns; NODE: 0; POS: x=1231.02, y=789.91, z=0; VEL: x=-2.30509, y=15.393, z=0
+222250000027.0ns; NODE: 0; POS: x=1230.44, y=793.758, z=0; VEL: x=0, y=0, z=0
+222500000000.0ns; NODE: 0; POS: x=1230.44, y=793.758, z=0; VEL: x=-0.53682, y=15.2078, z=0
+222750000027.0ns; NODE: 0; POS: x=1230.31, y=797.56, z=0; VEL: x=0, y=0, z=0
+223000000000.0ns; NODE: 0; POS: x=1230.31, y=797.56, z=0; VEL: x=1.2565, y=16.0284, z=0
+223249999996.0ns; NODE: 0; POS: x=1230.62, y=801.567, z=0; VEL: x=0, y=0, z=0
+223500000000.0ns; NODE: 0; POS: x=1230.62, y=801.567, z=0; VEL: x=2.63663, y=16.3244, z=0
+223749999951.0ns; NODE: 0; POS: x=1231.28, y=805.648, z=0; VEL: x=0, y=0, z=0
+224000000000.0ns; NODE: 0; POS: x=1231.28, y=805.648, z=0; VEL: x=4.91655, y=17.177, z=0
+224249999996.0ns; NODE: 0; POS: x=1232.51, y=809.942, z=0; VEL: x=0, y=0, z=0
+224500000000.0ns; NODE: 0; POS: x=1232.51, y=809.942, z=0; VEL: x=6.79689, y=17.2151, z=0
+224749999951.0ns; NODE: 0; POS: x=1234.21, y=814.246, z=0; VEL: x=0, y=0, z=0
+225000000000.0ns; NODE: 0; POS: x=1234.21, y=814.246, z=0; VEL: x=8.48527, y=15.8553, z=0
+225250000024.0ns; NODE: 0; POS: x=1236.33, y=818.21, z=0; VEL: x=0, y=0, z=0
+225500000000.0ns; NODE: 0; POS: x=1236.33, y=818.21, z=0; VEL: x=9.49676, y=12.6671, z=0
+225749999960.0ns; NODE: 0; POS: x=1238.71, y=821.377, z=0; VEL: x=0, y=0, z=0
+226000000000.0ns; NODE: 0; POS: x=1238.71, y=821.377, z=0; VEL: x=11.2417, y=11.9632, z=0
+226250000042.0ns; NODE: 0; POS: x=1241.52, y=824.368, z=0; VEL: x=0, y=0, z=0
+226500000000.0ns; NODE: 0; POS: x=1241.52, y=824.368, z=0; VEL: x=12.6641, y=9.26782, z=0
+226749999972.0ns; NODE: 0; POS: x=1244.68, y=826.685, z=0; VEL: x=0, y=0, z=0
+227000000000.0ns; NODE: 0; POS: x=1244.68, y=826.685, z=0; VEL: x=13.4194, y=7.2441, z=0
+227249999943.0ns; NODE: 0; POS: x=1248.04, y=828.496, z=0; VEL: x=0, y=0, z=0
+227500000000.0ns; NODE: 0; POS: x=1248.04, y=828.496, z=0; VEL: x=13.4199, y=5.93571, z=0
+227749999975.0ns; NODE: 0; POS: x=1251.39, y=829.98, z=0; VEL: x=0, y=0, z=0
+228000000000.0ns; NODE: 0; POS: x=1251.39, y=829.98, z=0; VEL: x=13.4417, y=5.32881, z=0
+228250000044.0ns; NODE: 0; POS: x=1254.75, y=831.312, z=0; VEL: x=0, y=0, z=0
+228500000000.0ns; NODE: 0; POS: x=1254.75, y=831.312, z=0; VEL: x=13.8558, y=5.32446, z=0
+228750000070.0ns; NODE: 0; POS: x=1258.22, y=832.643, z=0; VEL: x=0, y=0, z=0
+229000000000.0ns; NODE: 0; POS: x=1258.22, y=832.643, z=0; VEL: x=14.8896, y=4.59761, z=0
+229250000059.0ns; NODE: 0; POS: x=1261.94, y=833.792, z=0; VEL: x=0, y=0, z=0
+229500000000.0ns; NODE: 0; POS: x=1261.94, y=833.792, z=0; VEL: x=15.7364, y=4.13093, z=0
+229750000069.0ns; NODE: 0; POS: x=1265.87, y=834.825, z=0; VEL: x=0, y=0, z=0
+230000000000.0ns; NODE: 0; POS: x=1265.87, y=834.825, z=0; VEL: x=18.2109, y=4.12474, z=0
+230250000024.0ns; NODE: 0; POS: x=1270.43, y=835.856, z=0; VEL: x=0, y=0, z=0
+230500000000.0ns; NODE: 0; POS: x=1270.43, y=835.856, z=0; VEL: x=19.4939, y=3.88838, z=0
+230749999991.0ns; NODE: 0; POS: x=1275.3, y=836.828, z=0; VEL: x=0, y=0, z=0
+231000000000.0ns; NODE: 0; POS: x=1275.3, y=836.828, z=0; VEL: x=28.4095, y=13.2732, z=0
+231250000016.0ns; NODE: 0; POS: x=1282.4, y=840.147, z=0; VEL: x=0, y=0, z=0
+231500000000.0ns; NODE: 0; POS: x=1282.4, y=840.147, z=0; VEL: x=29.8224, y=14.9649, z=0
+231750000034.0ns; NODE: 0; POS: x=1289.86, y=843.888, z=0; VEL: x=0, y=0, z=0
+232000000000.0ns; NODE: 0; POS: x=1289.86, y=843.888, z=0; VEL: x=30.6773, y=0.268606, z=0
+232249999970.0ns; NODE: 0; POS: x=1297.53, y=843.955, z=0; VEL: x=0, y=0, z=0
+232500000000.0ns; NODE: 0; POS: x=1297.53, y=843.955, z=0; VEL: x=7.14551, y=-3.95309, z=0
+232750000053.0ns; NODE: 0; POS: x=1299.31, y=842.967, z=0; VEL: x=0, y=0, z=0
+233000000000.0ns; NODE: 0; POS: x=1299.31, y=842.967, z=0; VEL: x=-2.54808, y=-12.9373, z=0
+233249999977.0ns; NODE: 0; POS: x=1298.68, y=839.732, z=0; VEL: x=0, y=0, z=0
+233500000000.0ns; NODE: 0; POS: x=1298.68, y=839.732, z=0; VEL: x=-81.8014, y=16.1513, z=0
+233749999985.0ns; NODE: 0; POS: x=1278.23, y=843.77, z=0; VEL: x=0, y=0, z=0
+234000000000.0ns; NODE: 0; POS: x=1278.23, y=843.77, z=0; VEL: x=92.5758, y=-24.4883, z=0
+234249999994.0ns; NODE: 0; POS: x=1301.37, y=837.648, z=0; VEL: x=0, y=0, z=0
+234500000000.0ns; NODE: 0; POS: x=1301.37, y=837.648, z=0; VEL: x=38.6259, y=-1.65021, z=0
+234750000004.0ns; NODE: 0; POS: x=1311.03, y=837.236, z=0; VEL: x=0, y=0, z=0
+235000000000.0ns; NODE: 0; POS: x=1311.03, y=837.236, z=0; VEL: x=7.89402, y=-7.27645, z=0
+235249999951.0ns; NODE: 0; POS: x=1313, y=835.416, z=0; VEL: x=0, y=0, z=0
+235500000000.0ns; NODE: 0; POS: x=1313, y=835.416, z=0; VEL: x=14.9596, y=-0.637187, z=0
+235749999926.0ns; NODE: 0; POS: x=1316.74, y=835.257, z=0; VEL: x=0, y=0, z=0
+236000000000.0ns; NODE: 0; POS: x=1316.74, y=835.257, z=0; VEL: x=19.0276, y=-2.46458, z=0
+236249999963.0ns; NODE: 0; POS: x=1321.5, y=834.641, z=0; VEL: x=0, y=0, z=0
+236500000000.0ns; NODE: 0; POS: x=1321.5, y=834.641, z=0; VEL: x=19.6993, y=-0.367768, z=0
+236750000008.0ns; NODE: 0; POS: x=1326.42, y=834.549, z=0; VEL: x=0, y=0, z=0
+237000000000.0ns; NODE: 0; POS: x=1326.42, y=834.549, z=0; VEL: x=14.0574, y=-2.42499, z=0
+237250000027.0ns; NODE: 0; POS: x=1329.94, y=833.943, z=0; VEL: x=0, y=0, z=0
+237500000000.0ns; NODE: 0; POS: x=1329.94, y=833.943, z=0; VEL: x=19.5487, y=-0.838493, z=0
+237750000044.0ns; NODE: 0; POS: x=1334.82, y=833.733, z=0; VEL: x=0, y=0, z=0
+238000000000.0ns; NODE: 0; POS: x=1334.82, y=833.733, z=0; VEL: x=18.241, y=0.67435, z=0
+238250000030.0ns; NODE: 0; POS: x=1339.38, y=833.902, z=0; VEL: x=0, y=0, z=0
+238500000000.0ns; NODE: 0; POS: x=1339.38, y=833.902, z=0; VEL: x=32.1178, y=7.26469, z=0
+238749999994.0ns; NODE: 0; POS: x=1347.41, y=835.718, z=0; VEL: x=0, y=0, z=0
+239000000000.0ns; NODE: 0; POS: x=1347.41, y=835.718, z=0; VEL: x=10.4676, y=-3.69951, z=0
+239249999934.0ns; NODE: 0; POS: x=1350.03, y=834.793, z=0; VEL: x=0, y=0, z=0
+239500000000.0ns; NODE: 0; POS: x=1350.03, y=834.793, z=0; VEL: x=12.275, y=-0.453727, z=0
+239750000096.0ns; NODE: 0; POS: x=1353.1, y=834.68, z=0; VEL: x=0, y=0, z=0
+240000000000.0ns; NODE: 0; POS: x=1353.1, y=834.68, z=0; VEL: x=13.533, y=-0.937868, z=0
+240250000048.0ns; NODE: 0; POS: x=1356.48, y=834.445, z=0; VEL: x=0, y=0, z=0
+240500000000.0ns; NODE: 0; POS: x=1356.48, y=834.445, z=0; VEL: x=11.4251, y=-2.07898, z=0
+240749999925.0ns; NODE: 0; POS: x=1359.34, y=833.925, z=0; VEL: x=0, y=0, z=0
+241000000000.0ns; NODE: 0; POS: x=1359.34, y=833.925, z=0; VEL: x=22.2091, y=1.35917, z=0
+241250000026.0ns; NODE: 0; POS: x=1364.89, y=834.265, z=0; VEL: x=0, y=0, z=0
+241500000000.0ns; NODE: 0; POS: x=1364.89, y=834.265, z=0; VEL: x=21.7439, y=0.859943, z=0
+241750000052.0ns; NODE: 0; POS: x=1370.33, y=834.48, z=0; VEL: x=0, y=0, z=0
+242000000000.0ns; NODE: 0; POS: x=1370.33, y=834.48, z=0; VEL: x=19.4463, y=2.42076, z=0
+242250000061.0ns; NODE: 0; POS: x=1375.19, y=835.085, z=0; VEL: x=0, y=0, z=0
+242500000000.0ns; NODE: 0; POS: x=1375.19, y=835.085, z=0; VEL: x=13.34, y=0.0745355, z=0
+242749999983.0ns; NODE: 0; POS: x=1378.52, y=835.104, z=0; VEL: x=0, y=0, z=0
+243000000000.0ns; NODE: 0; POS: x=1378.52, y=835.104, z=0; VEL: x=15.7434, y=0.238492, z=0
+243250000054.0ns; NODE: 0; POS: x=1382.46, y=835.164, z=0; VEL: x=0, y=0, z=0
+243500000000.0ns; NODE: 0; POS: x=1382.46, y=835.164, z=0; VEL: x=19.0105, y=1.38336, z=0
+243749999978.0ns; NODE: 0; POS: x=1387.21, y=835.509, z=0; VEL: x=0, y=0, z=0
+244000000000.0ns; NODE: 0; POS: x=1387.21, y=835.509, z=0; VEL: x=19.1654, y=1.5125, z=0
+244249999985.0ns; NODE: 0; POS: x=1392, y=835.888, z=0; VEL: x=0, y=0, z=0
+244500000000.0ns; NODE: 0; POS: x=1392, y=835.888, z=0; VEL: x=18.8285, y=0.0157203, z=0
+244750000051.0ns; NODE: 0; POS: x=1396.71, y=835.892, z=0; VEL: x=0, y=0, z=0
+245000000000.0ns; NODE: 0; POS: x=1396.71, y=835.892, z=0; VEL: x=27.3632, y=1.74443, z=0
+245249999955.0ns; NODE: 0; POS: x=1403.55, y=836.328, z=0; VEL: x=0, y=0, z=0
+245500000000.0ns; NODE: 0; POS: x=1403.55, y=836.328, z=0; VEL: x=17.0217, y=-0.905784, z=0
+245750000055.0ns; NODE: 0; POS: x=1407.81, y=836.101, z=0; VEL: x=0, y=0, z=0
+246000000000.0ns; NODE: 0; POS: x=1407.81, y=836.101, z=0; VEL: x=15.8381, y=-2.72907, z=0
+246250000024.0ns; NODE: 0; POS: x=1411.76, y=835.419, z=0; VEL: x=0, y=0, z=0
+246500000000.0ns; NODE: 0; POS: x=1411.76, y=835.419, z=0; VEL: x=15.0041, y=-7.66351, z=0
+246750000069.0ns; NODE: 0; POS: x=1415.52, y=833.503, z=0; VEL: x=0, y=0, z=0
+247000000000.0ns; NODE: 0; POS: x=1415.52, y=833.503, z=0; VEL: x=15.3933, y=-1.98931, z=0
+247249999920.0ns; NODE: 0; POS: x=1419.36, y=833.006, z=0; VEL: x=0, y=0, z=0
+247500000000.0ns; NODE: 0; POS: x=1419.36, y=833.006, z=0; VEL: x=-0.896024, y=-16.2949, z=0
+247750000050.0ns; NODE: 0; POS: x=1419.14, y=828.932, z=0; VEL: x=0, y=0, z=0
+248000000000.0ns; NODE: 0; POS: x=1419.14, y=828.932, z=0; VEL: x=9.16399, y=-9.053, z=0
+248249999987.0ns; NODE: 0; POS: x=1421.43, y=826.669, z=0; VEL: x=0, y=0, z=0
+248500000000.0ns; NODE: 0; POS: x=1421.43, y=826.669, z=0; VEL: x=6.37846, y=-12.4947, z=0
+248750000060.0ns; NODE: 0; POS: x=1423.03, y=823.545, z=0; VEL: x=0, y=0, z=0
+249000000000.0ns; NODE: 0; POS: x=1423.03, y=823.545, z=0; VEL: x=3.84785, y=-13.2137, z=0
+249249999998.0ns; NODE: 0; POS: x=1423.99, y=820.242, z=0; VEL: x=0, y=0, z=0
+249500000000.0ns; NODE: 0; POS: x=1423.99, y=820.242, z=0; VEL: x=3.49443, y=-9.59098, z=0
+249750000092.0ns; NODE: 0; POS: x=1424.86, y=817.844, z=0; VEL: x=0, y=0, z=0
+250000000000.0ns; NODE: 0; POS: x=1424.86, y=817.844, z=0; VEL: x=8.0884, y=-11.9667, z=0
+250249999934.0ns; NODE: 0; POS: x=1426.88, y=814.852, z=0; VEL: x=0, y=0, z=0
+250500000000.0ns; NODE: 0; POS: x=1426.88, y=814.852, z=0; VEL: x=11.015, y=-10.5828, z=0
+250750000021.0ns; NODE: 0; POS: x=1429.64, y=812.207, z=0; VEL: x=0, y=0, z=0
+251000000000.0ns; NODE: 0; POS: x=1429.64, y=812.207, z=0; VEL: x=5.60562, y=-17.7361, z=0
+251250000058.0ns; NODE: 0; POS: x=1431.04, y=807.772, z=0; VEL: x=0, y=0, z=0
+251500000000.0ns; NODE: 0; POS: x=1431.04, y=807.772, z=0; VEL: x=2.34787, y=-13.0088, z=0
+251749999917.0ns; NODE: 0; POS: x=1431.63, y=804.52, z=0; VEL: x=0, y=0, z=0
+252000000000.0ns; NODE: 0; POS: x=1431.63, y=804.52, z=0; VEL: x=1.68661, y=-14.8513, z=0
+252250000041.0ns; NODE: 0; POS: x=1432.05, y=800.807, z=0; VEL: x=0, y=0, z=0
+252500000000.0ns; NODE: 0; POS: x=1432.05, y=800.807, z=0; VEL: x=1.13853, y=-16.6337, z=0
+252749999979.0ns; NODE: 0; POS: x=1432.33, y=796.649, z=0; VEL: x=0, y=0, z=0
+253000000000.0ns; NODE: 0; POS: x=1432.33, y=796.649, z=0; VEL: x=-1.10087, y=-14.9661, z=0
+253250000074.0ns; NODE: 0; POS: x=1432.06, y=792.908, z=0; VEL: x=0, y=0, z=0
+253500000000.0ns; NODE: 0; POS: x=1432.06, y=792.908, z=0; VEL: x=-31.286, y=-13.6724, z=0
+253749999996.0ns; NODE: 0; POS: x=1424.23, y=789.489, z=0; VEL: x=0, y=0, z=0
+254000000000.0ns; NODE: 0; POS: x=1424.23, y=789.489, z=0; VEL: x=21.909, y=-12.3111, z=0
+254250000024.0ns; NODE: 0; POS: x=1429.71, y=786.412, z=0; VEL: x=0, y=0, z=0
+254500000000.0ns; NODE: 0; POS: x=1429.71, y=786.412, z=0; VEL: x=-1.98098, y=-11.347, z=0
+254750000042.0ns; NODE: 0; POS: x=1429.22, y=783.575, z=0; VEL: x=0, y=0, z=0
+255000000000.0ns; NODE: 0; POS: x=1429.22, y=783.575, z=0; VEL: x=-6.36397, y=-11.1636, z=0
+255250000091.0ns; NODE: 0; POS: x=1427.63, y=780.784, z=0; VEL: x=0, y=0, z=0
+255500000000.0ns; NODE: 0; POS: x=1427.63, y=780.784, z=0; VEL: x=-7.79553, y=-10.9565, z=0
+255750000065.0ns; NODE: 0; POS: x=1425.68, y=778.045, z=0; VEL: x=0, y=0, z=0
+256000000000.0ns; NODE: 0; POS: x=1425.68, y=778.045, z=0; VEL: x=-8.89945, y=-10.1954, z=0
+256250000023.0ns; NODE: 0; POS: x=1423.45, y=775.496, z=0; VEL: x=0, y=0, z=0
+256500000000.0ns; NODE: 0; POS: x=1423.45, y=775.496, z=0; VEL: x=-9.56775, y=-9.81739, z=0
+256750000044.0ns; NODE: 0; POS: x=1421.06, y=773.042, z=0; VEL: x=0, y=0, z=0
+257000000000.0ns; NODE: 0; POS: x=1421.06, y=773.042, z=0; VEL: x=-9.25728, y=-8.47338, z=0
+257249999901.0ns; NODE: 0; POS: x=1418.75, y=770.923, z=0; VEL: x=0, y=0, z=0
+257500000000.0ns; NODE: 0; POS: x=1418.75, y=770.923, z=0; VEL: x=-9.913, y=-8.46184, z=0
+257750000022.0ns; NODE: 0; POS: x=1416.27, y=768.808, z=0; VEL: x=0, y=0, z=0
+258000000000.0ns; NODE: 0; POS: x=1416.27, y=768.808, z=0; VEL: x=-11.5694, y=-8.88119, z=0
+258250000082.0ns; NODE: 0; POS: x=1413.38, y=766.588, z=0; VEL: x=0, y=0, z=0
+258500000000.0ns; NODE: 0; POS: x=1413.38, y=766.588, z=0; VEL: x=-13.0645, y=-8.21946, z=0
+258749999980.0ns; NODE: 0; POS: x=1410.11, y=764.533, z=0; VEL: x=0, y=0, z=0
+259000000000.0ns; NODE: 0; POS: x=1410.11, y=764.533, z=0; VEL: x=-13.6546, y=-6.12489, z=0
+259249999950.0ns; NODE: 0; POS: x=1406.7, y=763.002, z=0; VEL: x=0, y=0, z=0
+259500000000.0ns; NODE: 0; POS: x=1406.7, y=763.002, z=0; VEL: x=-14.6497, y=-5.00734, z=0
+259749999953.0ns; NODE: 0; POS: x=1403.03, y=761.75, z=0; VEL: x=0, y=0, z=0
+260000000000.0ns; NODE: 0; POS: x=1403.03, y=761.75, z=0; VEL: x=-14.0446, y=-2.59735, z=0
+260249999954.0ns; NODE: 0; POS: x=1399.52, y=761.1, z=0; VEL: x=0, y=0, z=0
+260500000000.0ns; NODE: 0; POS: x=1399.52, y=761.1, z=0; VEL: x=-12.8948, y=-1.54082, z=0
+260750000060.0ns; NODE: 0; POS: x=1396.3, y=760.715, z=0; VEL: x=0, y=0, z=0
+261000000000.0ns; NODE: 0; POS: x=1396.3, y=760.715, z=0; VEL: x=-12.5128, y=-0.257081, z=0
+261250000012.0ns; NODE: 0; POS: x=1393.17, y=760.651, z=0; VEL: x=0, y=0, z=0
+261500000000.0ns; NODE: 0; POS: x=1393.17, y=760.651, z=0; VEL: x=-13.0723, y=0.166743, z=0
+261750000039.0ns; NODE: 0; POS: x=1389.9, y=760.693, z=0; VEL: x=0, y=0, z=0
+262000000000.0ns; NODE: 0; POS: x=1389.9, y=760.693, z=0; VEL: x=-15.2296, y=0.370267, z=0
+262250000017.0ns; NODE: 0; POS: x=1386.09, y=760.785, z=0; VEL: x=0, y=0, z=0
+262500000000.0ns; NODE: 0; POS: x=1386.09, y=760.785, z=0; VEL: x=-15.6871, y=0.733241, z=0
+262750000040.0ns; NODE: 0; POS: x=1382.17, y=760.968, z=0; VEL: x=0, y=0, z=0
+263000000000.0ns; NODE: 0; POS: x=1382.17, y=760.968, z=0; VEL: x=-16.0891, y=0.0490586, z=0
+263249999925.0ns; NODE: 0; POS: x=1378.15, y=760.981, z=0; VEL: x=0, y=0, z=0
+263500000000.0ns; NODE: 0; POS: x=1378.15, y=760.981, z=0; VEL: x=-16.6302, y=0.452879, z=0
+263750000023.0ns; NODE: 0; POS: x=1373.99, y=761.094, z=0; VEL: x=0, y=0, z=0
+264000000000.0ns; NODE: 0; POS: x=1373.99, y=761.094, z=0; VEL: x=-15.038, y=0.343662, z=0
+264250000082.0ns; NODE: 0; POS: x=1370.23, y=761.18, z=0; VEL: x=0, y=0, z=0
+264500000000.0ns; NODE: 0; POS: x=1370.23, y=761.18, z=0; VEL: x=-11.8811, y=-0.407761, z=0
+264749999960.0ns; NODE: 0; POS: x=1367.26, y=761.078, z=0; VEL: x=0, y=0, z=0
+265000000000.0ns; NODE: 0; POS: x=1367.26, y=761.078, z=0; VEL: x=-11.7319, y=-0.324853, z=0
+265249999910.0ns; NODE: 0; POS: x=1364.33, y=760.997, z=0; VEL: x=0, y=0, z=0
+265500000000.0ns; NODE: 0; POS: x=1364.33, y=760.997, z=0; VEL: x=-14.1245, y=0.626421, z=0
+265749999966.0ns; NODE: 0; POS: x=1360.8, y=761.153, z=0; VEL: x=0, y=0, z=0
+266000000000.0ns; NODE: 0; POS: x=1360.8, y=761.153, z=0; VEL: x=-16.2527, y=0.729042, z=0
+266249999933.0ns; NODE: 0; POS: x=1356.74, y=761.336, z=0; VEL: x=0, y=0, z=0
+266500000000.0ns; NODE: 0; POS: x=1356.74, y=761.336, z=0; VEL: x=-17.3291, y=0.731715, z=0
+266749999982.0ns; NODE: 0; POS: x=1352.4, y=761.518, z=0; VEL: x=0, y=0, z=0
+267000000000.0ns; NODE: 0; POS: x=1352.4, y=761.518, z=0; VEL: x=-16.186, y=0.815096, z=0
+267250000061.0ns; NODE: 0; POS: x=1348.36, y=761.722, z=0; VEL: x=0, y=0, z=0
+267500000000.0ns; NODE: 0; POS: x=1348.36, y=761.722, z=0; VEL: x=-15.7722, y=0.88458, z=0
+267749999989.0ns; NODE: 0; POS: x=1344.41, y=761.943, z=0; VEL: x=0, y=0, z=0
+268000000000.0ns; NODE: 0; POS: x=1344.41, y=761.943, z=0; VEL: x=-16.4587, y=0.721423, z=0
+268249999954.0ns; NODE: 0; POS: x=1340.3, y=762.124, z=0; VEL: x=0, y=0, z=0
+268500000000.0ns; NODE: 0; POS: x=1340.3, y=762.124, z=0; VEL: x=-16.6406, y=0.405712, z=0
+268750000046.0ns; NODE: 0; POS: x=1336.14, y=762.225, z=0; VEL: x=0, y=0, z=0
+269000000000.0ns; NODE: 0; POS: x=1336.14, y=762.225, z=0; VEL: x=-16.4449, y=0.772801, z=0
+269250000056.0ns; NODE: 0; POS: x=1332.03, y=762.418, z=0; VEL: x=0, y=0, z=0
+269500000000.0ns; NODE: 0; POS: x=1332.03, y=762.418, z=0; VEL: x=-17.1994, y=0.211895, z=0
+269750000062.0ns; NODE: 0; POS: x=1327.73, y=762.471, z=0; VEL: x=0, y=0, z=0
+270000000000.0ns; NODE: 0; POS: x=1327.73, y=762.471, z=0; VEL: x=-17.4855, y=0.605924, z=0
+270250000038.0ns; NODE: 0; POS: x=1323.36, y=762.623, z=0; VEL: x=0, y=0, z=0
+270500000000.0ns; NODE: 0; POS: x=1323.36, y=762.623, z=0; VEL: x=-17.5017, y=0.350604, z=0
+270750000049.0ns; NODE: 0; POS: x=1318.98, y=762.71, z=0; VEL: x=0, y=0, z=0
+271000000000.0ns; NODE: 0; POS: x=1318.98, y=762.71, z=0; VEL: x=-18.018, y=-0.0624088, z=0
+271250000033.0ns; NODE: 0; POS: x=1314.48, y=762.695, z=0; VEL: x=0, y=0, z=0
+271500000000.0ns; NODE: 0; POS: x=1314.48, y=762.695, z=0; VEL: x=-17.0984, y=0.246865, z=0
